,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string
653,p09,653,161,'b' 'e',0.3520213899901137,belly,belly
654,p09,654,161, 'e' 'l',0.176053770002909,belly,belly
655,p09,655,161, 'l' 'l',0.13589462998788804,belly,belly
656,p09,656,161, 'l' 'y',0.12001926399534568,belly,belly
657,p09,657,162,'t' 'h',0.04010585998184979,there,theref
658,p09,658,162, 'h' 'e',0.11989756004186347,there,theref
659,p09,659,162, 'e' 'r',0.216006098955404,there,theref
660,p09,660,162, 'r' 'e',0.3040586610441096,there,theref
661,p09,661,162, 'e' 'f',0.3759439479908906,there,theref
662,p09,662,163,'v' 'o',0.11199607199523598,vodka,vodka
663,p09,663,163, 'o' 'd',0.45604671695036814,vodka,vodka
664,p09,664,163, 'd' 'k',0.3360262540518306,vodka,vodka
665,p09,665,163, 'k' 'a',0.055975578958168626,vodka,vodka
666,p09,666,164,'d' 'r',0.1677088210126385,druze,druze
667,p09,667,164, 'r' 'u',0.14400522800860927,druze,druze
668,p09,668,164, 'u' 'z',0.2640483859577216,druze,druze
669,p09,669,164, 'z' 'e',0.20000939699821174,druze,druze
670,p09,670,165,'t' 'h',0.08793679298833013,there,there
671,p09,671,165, 'h' 'e',0.10400486103026196,there,there
672,p09,672,165, 'e' 'r',0.20804446400143206,there,there
673,p09,673,165, 'r' 'e',0.1919557239743881,there,there
674,p09,674,166,'p' 'u',0.26401413802523166,puppy,puppy
675,p09,675,166, 'u' 'p',0.36801658797776327,puppy,puppy
676,p09,676,166, 'p' 'p',0.167970126029104,puppy,puppy
677,p09,677,166, 'p' 'y',0.13600282097468153,puppy,puppy
678,p09,678,167,'w' 'o',0.16800092300400138,would,would
679,p09,679,167, 'o' 'u',0.16802585095865652,would,would
680,p09,680,167, 'u' 'l',0.36002421303419396,would,would
681,p09,681,167, 'l' 'd',0.11200506798923016,would,would
682,p09,682,168,'t' 'h',0.07994691497879103,therm,therm
683,p09,683,168, 'h' 'e',0.12004272302147001,therm,therm
684,p09,684,168, 'e' 'r',0.16795392299536616,therm,therm
685,p09,685,168, 'r' 'm',0.14409243297996,therm,therm
686,p09,686,169,'t' 'h',0.0719518949626945,there,there
687,p09,687,169, 'h' 'e',0.10395781398983672,there,there
688,p09,688,169, 'e' 'r',0.20002379204379395,there,there
689,p09,689,169, 'r' 'e',0.16002329596085474,there,there
690,p09,690,170,'a' 'b',0.11205942399101332,about,about
691,p09,691,170, 'b' 'o',0.2079660259769298,about,about
692,p09,692,170, 'o' 'u',0.4639860200113617,about,about
693,p09,693,170, 'u' 't',0.0880350079969503,about,about
694,p09,694,171,'p' 'y',0.07995850499719381,pykka,pykksa
695,p09,695,171, 'y' 'k',0.17599892697762698,pykka,pykksa
696,p09,696,171, 'k' 'k',0.14402330201119184,pykka,pykksa
697,p09,697,171, 'k' 's',0.08797781000612304,pykka,pykksa
698,p09,698,171, 's' 'a',0.008058774983510375,pykka,pykksa
699,p09,699,172,'t' 'h',0.09592208097456023,therm,therm
700,p09,700,172, 'h' 'e',0.08800221502315253,therm,therm
701,p09,701,172, 'e' 'r',0.16808591998415068,therm,therm
702,p09,702,172, 'r' 'm',0.13602483202703297,therm,therm
703,p09,703,173,'w' 'o',0.19994818698614836,would,would
704,p09,704,173, 'o' 'u',0.17595110001275316,would,would
705,p09,705,173, 'u' 'l',0.3600069769890979,would,would
706,p09,706,173, 'l' 'd',0.09604403399862349,would,would
707,p09,707,174,'b' 'e',0.06400028499774635,belly,belly
708,p09,708,174, 'e' 'l',0.19206048897467554,belly,belly
709,p09,709,174, 'l' 'l',0.14398064999841154,belly,belly
710,p09,710,174, 'l' 'y',0.1999655329855159,belly,belly
711,p09,711,175,'w' 'o',0.143965179042425,would,would
712,p09,712,175, 'o' 'u',0.2880115279695019,would,would
713,p09,713,175, 'u' 'l',0.4319440000108443,would,would
714,p09,714,175, 'l' 'd',0.08004969998728484,would,would
715,p09,715,176,'a' 'b',0.10410251503344625,about,about
716,p09,716,176, 'b' 'o',0.2239412929629907,about,about
717,p09,717,176, 'o' 'u',0.24800715601304546,about,about
718,p09,718,176, 'u' 't',0.08794873702572659,about,about
719,p09,719,177,'w' 'o',0.12803715403424576,would,would
720,p09,720,177, 'o' 'u',0.23201329295989126,would,would
721,p09,721,177, 'u' 'l',0.31191883503925055,would,would
722,p09,722,177, 'l' 'd',0.11202885198872536,would,would
723,p09,723,178,'f' 'a',0.07995003199903294,faqir,faqir
724,p09,724,178, 'a' 'q',0.1920052039786242,faqir,faqir
725,p09,725,178, 'q' 'i',0.19999695901060477,faqir,faqir
726,p09,726,178, 'i' 'r',0.14403691998450086,faqir,faqir
727,p09,727,179,'h' 'a',0.08828078198712319,haole,haole
728,p09,728,179, 'a' 'o',0.17578490899177268,haole,haole
729,p09,729,179, 'o' 'l',0.18398680503014475,haole,haole
730,p09,730,179, 'l' 'e',0.06395833299029619,haole,haole
731,p09,731,180,'a' 'b',0.12797119101742283,about,about
732,p09,732,180, 'b' 'o',0.23998127301456407,about,about
733,p09,733,180, 'o' 'u',0.23995278897928074,about,about
734,p09,734,180, 'u' 't',0.11201462300959975,about,about
735,p09,735,181,'t' 'i',0.13611995900282636,tithe,tithe
736,p09,736,181, 'i' 't',0.07183128700125962,tithe,tithe
737,p09,737,181, 't' 'h',0.15201286697993055,tithe,tithe
738,p09,738,181, 'h' 'e',0.04002174799097702,tithe,tithe
739,p09,739,182,'z' 'i',0.07995477999793366,zibja,zibja
740,p09,740,182, 'i' 'b',0.18399806204251945,zibja,zibja
741,p09,741,182, 'b' 'j',0.27197770995553583,zibja,zibja
742,p09,742,182, 'j' 'a',0.09601974301040173,zibja,zibja
743,p09,743,183,'p' 'y',0.31201478198636323,pykka,pykka
744,p09,744,183, 'y' 'k',0.3839406329789199,pykka,pykka
745,p09,745,183, 'k' 'k',0.14401762001216412,pykka,pykka
746,p09,746,183, 'k' 'a',0.08807081799022853,pykka,pykka
747,p09,747,184,'b' 'u',0.1921459449804388,buddy,buddy
748,p09,748,184, 'u' 'd',0.24797383503755555,buddy,buddy
749,p09,749,184, 'd' 'd',0.17587823799112812,buddy,buddy
750,p09,750,184, 'd' 'y',0.1040284099872224,buddy,buddy
751,p09,751,185,'l' 'u',0.2559427840169519,lucky,lucky
752,p09,752,185, 'u' 'c',0.3360176259884611,lucky,lucky
753,p09,753,185, 'c' 'k',0.11198347003664821,lucky,lucky
754,p09,754,185, 'k' 'y',0.296051979996264,lucky,lucky
755,p09,755,186,'k' 'r',0.11179030797211453,kremp,kremp
756,p09,756,186, 'r' 'e',0.17598016804549843,kremp,kremp
757,p09,757,186, 'e' 'm',0.20802825095597655,kremp,kremp
758,p09,758,186, 'm' 'p',0.4319980800501071,kremp,kremp
759,p09,759,187,'l' 'u',0.22399757901439443,lucky,lucky
760,p09,760,187, 'u' 'c',0.34402468998450786,lucky,lucky
761,p09,761,187, 'c' 'k',0.08000760700087994,lucky,lucky
762,p09,762,187, 'k' 'y',0.3599930219934322,lucky,lucky
763,p09,763,188,'k' 'r',0.10397237597499043,kremp,kremp
764,p09,764,188, 'r' 'e',0.17604500200832263,kremp,kremp
765,p09,765,188, 'e' 'm',0.16001233301358297,kremp,kremp
766,p09,766,188, 'm' 'p',0.1919921090011485,kremp,kremp
767,p09,767,189,'b' 'e',0.1199384109931998,belly,belly
768,p09,768,189, 'e' 'l',0.13600856298580766,belly,belly
769,p09,769,189, 'l' 'l',0.18400463898433372,belly,belly
770,p09,770,189, 'l' 'y',0.14405599603196606,belly,belly
771,p09,771,190,'t' 'h',0.08003510400885716,theme,theme
772,p09,772,190, 'h' 'e',0.11198163696099073,theme,theme
773,p09,773,190, 'e' 'm',0.2799355980241671,theme,theme
774,p09,774,190, 'm' 'e',0.07205597800202668,theme,theme
775,p09,775,191,'c' 'h',0.12001048098318279,cheer,cheer
776,p09,776,191, 'h' 'e',0.07998594600940123,cheer,cheer
777,p09,777,191, 'e' 'e',0.16004249901743606,cheer,cheer
778,p09,778,191, 'e' 'r',0.16796558297937736,cheer,cheer
779,p09,779,192,'h' 'o',0.20804240903817117,heond,hoeond
780,p09,780,192, 'o' 'e',1.0799469939665869,heond,hoeond
781,p09,781,192, 'e' 'o',0.09602727502351627,heond,hoeond
782,p09,782,192, 'o' 'n',0.183951087994501,heond,hoeond
783,p09,783,192, 'n' 'd',0.0719830560265109,heond,hoeond
784,p09,784,193,'f' 'a',0.09600610204506665,faqir,faqie
785,p09,785,193, 'a' 'q',0.45599207194754854,faqir,faqie
786,p09,786,193, 'q' 'i',0.1040556050138548,faqir,faqie
787,p09,787,193, 'i' 'e',0.10398890601936728,faqir,faqie
788,p09,788,194,'t' 'h',0.055996623006649315,therm,therm
789,p09,789,194, 'h' 'e',0.09604894299991429,therm,therm
790,p09,790,194, 'e' 'r',0.16799739398993552,therm,therm
791,p09,791,194, 'r' 'm',0.2319985440117307,therm,therm
792,p09,792,195,'t' 'i',0.10399246704764664,tithe,tithe
793,p09,793,195, 'i' 't',0.08013023296371102,tithe,tithe
794,p09,794,195, 't' 'h',0.11986331903608516,tithe,tithe
795,p09,795,195, 'h' 'e',0.06401694100350142,tithe,tithe
796,p09,796,196,'z' 'i',0.08801484602736309,zibja,zibja
797,p09,797,196, 'i' 'b',0.19999763497617096,zibja,zibja
798,p09,798,196, 'b' 'j',0.22399881901219487,zibja,zibja
799,p09,799,196, 'j' 'a',0.04800107597839087,zibja,zibja
800,p09,800,197,'k' 'r',0.07995595003012568,kremp,kremp
801,p09,801,197, 'r' 'e',0.15207078697858378,kremp,kremp
802,p09,802,197, 'e' 'm',0.08006490400293842,kremp,kremp
803,p09,803,197, 'm' 'p',0.1438542099785991,kremp,kremp
804,p09,804,198,'v' 'o',0.07996500498848036,vodka,vodka
805,p09,805,198, 'o' 'd',0.41605349798919633,vodka,vodka
806,p09,806,198, 'd' 'k',0.15198728704126552,vodka,vodka
807,p09,807,198, 'k' 'a',0.07997245498700067,vodka,vodka
808,p09,808,199,'h' 'a',0.06395731796510518,haole,haole
809,p09,809,199, 'a' 'o',0.12005578400567174,haole,haole
810,p09,810,199, 'o' 'l',0.16796639299718663,haole,haole
811,p09,811,199, 'l' 'e',0.12810018501477316,haole,haole
812,p09,812,200,'c' 'h',0.08800557005451992,champ,champo
813,p09,813,200, 'h' 'a',0.11202723596943542,champ,champo
814,p09,814,200, 'a' 'm',0.12007442099275067,champ,champo
815,p09,815,200, 'm' 'p',0.18390796898165718,champ,champo
816,p09,816,200, 'p' 'o',0.008023681002669036,champ,champo
817,p09,817,201,'t' 'h',0.08003983902744949,theme,theme
818,p09,818,201, 'h' 'e',0.13590582401957363,theme,theme
819,p09,819,201, 'e' 'm',0.27205453196074814,theme,theme
820,p09,820,201, 'm' 'e',0.07194414699915797,theme,theme
821,p09,821,202,'t' 'h',0.0721494079916738,therm,therm
822,p09,822,202, 'h' 'e',0.1679312569904141,therm,therm
823,p09,823,202, 'e' 'r',0.23991782899247482,therm,therm
824,p09,824,202, 'r' 'm',0.112007318995893,therm,therm
825,p09,825,203,'c' 'h',0.10406236298149452,cheer,cheer
826,p09,826,203, 'h' 'e',0.07993523502955213,cheer,cheer
827,p09,827,203, 'e' 'e',0.16809434798778966,cheer,cheer
828,p09,828,203, 'e' 'r',0.16800922999391332,cheer,cheer
829,p09,829,204,'b' 'e',0.095988130022306,belly,belly
830,p09,830,204, 'e' 'l',0.15200263599399477,belly,belly
831,p09,831,204, 'l' 'l',0.18400143197504804,belly,belly
832,p09,832,204, 'l' 'y',0.09609417105093598,belly,belly
833,p09,833,205,'h' 'a',0.12794707698049024,haole,haole
834,p09,834,205, 'a' 'o',0.16004887502640486,haole,haole
835,p09,835,205, 'o' 'l',0.20796021295245737,haole,haole
836,p09,836,205, 'l' 'e',0.07200288900639862,haole,haole
837,p09,837,206,'b' 'u',0.18398569501005113,buddy,buddy
838,p09,838,206, 'u' 'd',0.22394878300838172,buddy,buddy
839,p09,839,206, 'd' 'd',0.16001062700524926,buddy,buddy
840,p09,840,206, 'd' 'y',0.09599397797137499,buddy,buddy
841,p09,841,207,'f' 'a',0.14410578599199653,faqir,faqir
842,p09,842,207, 'a' 'q',0.5119609499815851,faqir,faqir
843,p09,843,207, 'q' 'i',0.11995658301748335,faqir,faqir
844,p09,844,207, 'i' 'r',0.3040274049853906,faqir,faqir
845,p09,845,208,'k' 'r',0.09605394001118839,kremp,kremp
846,p09,846,208, 'r' 'e',0.15193296200595796,kremp,kremp
847,p09,847,208, 'e' 'm',0.13600846397457644,kremp,kremp
848,p09,848,208, 'm' 'p',0.30405336403055117,kremp,kremp
849,p09,849,209,'d' 'r',0.20801963901612908,druze,druze
850,p09,850,209, 'r' 'u',0.3759827909525484,druze,druze
851,p09,851,209, 'u' 'z',0.10400286200456321,druze,druze
852,p09,852,209, 'z' 'e',0.23199322004802525,druze,druze
853,p09,853,210,'a' 'b',0.063959215010982,about,about
854,p09,854,210, 'b' 'o',0.21599080000305548,about,about
855,p09,855,210, 'o' 'u',0.27195248496718705,about,about
856,p09,856,210, 'u' 't',0.09609640203416348,about,about
857,p09,857,211,'z' 'i',0.11196961399400607,zibja,zibja
858,p09,858,211, 'i' 'b',0.18398945697117597,zibja,zibja
859,p09,859,211, 'b' 'j',0.38395606202539057,zibja,zibja
860,p09,860,211, 'j' 'a',0.10398750199237838,zibja,zibja
861,p09,861,212,'d' 'r',0.1920192019897513,druze,druze
862,p09,862,212, 'r' 'u',0.1599796359660104,druze,druze
863,p09,863,212, 'u' 'z',0.19996373500907794,druze,druze
864,p09,864,212, 'z' 'e',0.23206054599722847,druze,druze
865,p09,865,213,'p' 'y',0.328012186975684,pykka,pykka
866,p09,866,213, 'y' 'k',0.40001280599972233,pykka,pykka
867,p09,867,213, 'k' 'k',0.15206024999497458,pykka,pykka
868,p09,868,213, 'k' 'a',0.09592223801882938,pykka,pykka
869,p09,869,214,'h' 'r',0.12000061699654907,heond,hroeond
870,p09,870,214, 'r' 'o',0.0880355309927836,heond,hroeond
871,p09,871,214, 'o' 'e',1.1679840440046974,heond,hroeond
872,p09,872,214, 'e' 'o',0.09598615701543167,heond,hroeond
873,p09,873,214, 'o' 'n',0.15199076698627323,heond,hroeond
874,p09,874,214, 'n' 'd',0.08800138899823651,heond,hroeond
875,p09,875,215,'p' 'u',0.23996859695762396,puppy,puppy
876,p09,876,215, 'u' 'p',0.39999184804037213,puppy,puppy
877,p09,877,215, 'p' 'p',0.16007149399956688,puppy,puppy
878,p09,878,215, 'p' 'y',0.07191507698735222,puppy,puppy
879,p09,879,216,'d' 'r',0.19200849597109482,druze,druze
880,p09,880,216, 'r' 'u',0.2879334940225817,druze,druze
881,p09,881,216, 'u' 'z',0.09605560498312116,druze,druze
882,p09,882,216, 'z' 'e',0.22404672903940082,druze,druze
883,p09,883,217,'h' 'e',0.12807327398331836,heond,heond
884,p09,884,217, 'e' 'o',0.07193365902639925,heond,heond
885,p09,885,217, 'o' 'n',0.17610868898918852,heond,heond
886,p09,886,217, 'n' 'd',0.05589017999591306,heond,heond
887,p09,887,218,'t' 'h',0.08010840899078175,theme,theme
888,p09,888,218, 'h' 'e',0.17590157903032377,theme,theme
889,p09,889,218, 'e' 'm',0.31199541699606925,theme,theme
890,p09,890,218, 'm' 'e',0.08000075799645856,theme,theme
891,p09,891,219,'b' 'u',0.19204518501646817,buddy,buddy
892,p09,892,219, 'u' 'd',0.34398204600438476,buddy,buddy
893,p09,893,219, 'd' 'd',0.18407323502469808,buddy,buddy
894,p09,894,219, 'd' 'y',0.08788694796385244,buddy,buddy
895,p09,895,220,'c' 'h',0.1519903169828467,champ,champ
896,p09,896,220, 'h' 'a',0.2479704149882309,champ,champ
897,p09,897,220, 'a' 'm',0.1520266029983759,champ,champ
898,p09,898,220, 'm' 'p',0.4239805060205981,champ,champ
899,p09,899,221,'h' 'e',0.13601383997593075,heond,heond
900,p09,900,221, 'e' 'o',0.07997159799560905,heond,heond
901,p09,901,221, 'o' 'n',0.17604614299489185,heond,heond
902,p09,902,221, 'n' 'd',0.11193265405017883,heond,heond
903,p09,903,222,'t' 'h',0.07206465699709952,there,there
904,p09,904,222, 'h' 'e',0.10393163096159697,there,there
905,p09,905,222, 'e' 'r',0.23196002200711519,there,there
906,p09,906,222, 'r' 'e',0.32800996501464397,there,there
907,p09,907,223,'v' 'o',0.10395053698448464,vodka,vodka
908,p09,908,223, 'o' 'd',0.2880005940096453,vodka,vodka
909,p09,909,223, 'd' 'k',0.43200143496505916,vodka,vodka
910,p09,910,223, 'k' 'a',0.08001247799256817,vodka,vodka
911,p09,911,224,'v' 'a',0.14395015500485897,vanru,vanru
912,p09,912,224, 'a' 'n',0.1280447859899141,vanru,vanru
913,p09,913,224, 'n' 'r',0.15994627500185743,vanru,vanru
914,p09,914,224, 'r' 'u',0.09601483802543953,vanru,vanru
915,p09,915,225,'t' 'h',0.08001694199629128,think,think
916,p09,916,225, 'h' 'i',0.17595019500004128,think,think
917,p09,917,225, 'i' 'n',0.18403676198795438,think,think
918,p09,918,225, 'n' 'k',0.16795756603823975,think,think
919,p09,919,226,'c' 'h',0.17604746797587723,champ,champ
920,p09,920,226, 'h' 'a',0.10405108501436189,champ,champ
921,p09,921,226, 'a' 'm',0.2319604440126568,champ,champ
922,p09,922,226, 'm' 'p',0.29593510896665975,champ,champ
923,p09,923,227,'t' 'h',0.04797004896681756,theme,theme
924,p09,924,227, 'h' 'e',0.11205807799706236,theme,theme
925,p09,925,227, 'e' 'm',0.19198821304598823,theme,theme
926,p09,926,227, 'm' 'e',0.039962793001905084,theme,theme
927,p09,927,228,'v' 'o',0.11997187504312024,vodka,vodka
928,p09,928,228, 'o' 'd',0.07196105195907876,vodka,vodka
929,p09,929,228, 'd' 'k',0.247985930996947,vodka,vodka
930,p09,930,228, 'k' 'a',0.1120502720004879,vodka,vodka
931,p09,931,229,'e' 'f',0.31199882400687784,edthe,efthe
932,p09,932,229, 'f' 't',0.20004480198258534,edthe,efthe
933,p09,933,229, 't' 'h',0.08792193501722068,edthe,efthe
934,p09,934,229, 'h' 'e',0.07197778299450874,edthe,efthe
935,p09,935,230,'t' 'i',0.07197586301481351,tithe,tithe
936,p09,936,230, 'i' 't',0.10401358199305832,tithe,tithe
937,p09,937,230, 't' 'h',0.07997786701889709,tithe,tithe
938,p09,938,230, 'h' 'e',0.07206465495983139,tithe,tithe
939,p09,939,231,'t' 'h',0.07200274895876646,there,there
940,p09,940,231, 'h' 'e',0.12001831200905144,there,there
941,p09,941,231, 'e' 'r',0.19197632401483133,there,there
942,p09,942,231, 'r' 'e',0.1760500220116228,there,there
943,p09,943,232,'v' 'a',0.1520015390124172,vanru,vanru
944,p09,944,232, 'a' 'n',0.16001278499606997,vanru,vanru
945,p09,945,232, 'n' 'r',0.23200614197412506,vanru,vanru
946,p09,946,232, 'r' 'u',0.10397757001919672,vanru,vanru
947,p09,947,233,'b' 'e',0.08797295298427343,belly,belly
948,p09,948,233, 'e' 'l',0.18394123896723613,belly,belly
949,p09,949,233, 'l' 'l',0.18400108302012086,belly,belly
950,p09,950,233, 'l' 'y',0.08005531702656299,belly,belly
951,p09,951,234,'c' 'h',0.09600495401537046,cheer,cheer
952,p09,952,234, 'h' 'e',0.06405292201088741,cheer,cheer
953,p09,953,234, 'e' 'e',0.16795008699409664,cheer,cheer
954,p09,954,234, 'e' 'r',0.16793671197956428,cheer,cheer
955,p09,955,235,'h' 't',0.4401118959649466,think,htink
956,p09,956,235, 't' 'i',0.2159396480419673,think,htink
957,p09,957,235, 'i' 'n',0.19998119299998507,think,htink
958,p09,958,235, 'n' 'k',0.1360297729843296,think,htink
959,p09,959,236,'e' 'd',0.21605756902135909,edthe,edthe
960,p09,960,236, 'd' 't',0.3120498359785415,edthe,edthe
961,p09,961,236, 't' 'h',0.07996234099846333,edthe,edthe
962,p09,962,236, 'h' 'e',0.07996605499647558,edthe,edthe
963,p09,963,237,'p' 'y',0.27201034798054025,pykka,pykka
964,p09,964,237, 'y' 'k',0.28796051401877776,pykka,pykka
965,p09,965,237, 'k' 'k',0.16002128599211574,pykka,pykka
966,p09,966,237, 'k' 'a',0.11995164799736813,pykka,pykka
967,p09,967,238,'t' 'i',0.11198059102753177,tithe,tithe
968,p09,968,238, 'i' 't',0.08000786299817264,tithe,tithe
969,p09,969,238, 't' 'h',0.24003919499227777,tithe,tithe
970,p09,970,238, 'h' 'e',0.11203875299543142,tithe,tithe
971,p09,971,239,'p' 'u',0.26403462199959904,puppy,puppy
972,p09,972,239, 'u' 'p',0.33595668902853504,puppy,puppy
973,p09,973,239, 'p' 'p',0.15201773698208854,puppy,puppy
974,p09,974,239, 'p' 'y',0.16804860398406163,puppy,puppy
